,Id,geometry
1007,0,"POLYGON ((177297.3226174336 11789684.27596655, 177297.3226174336 11790684.27596655, 178297.3226174336 11790684.27596655, 178297.3226174336 11789684.27596655, 177297.3226174336 11789684.27596655))"
1008,0,"POLYGON ((178297.3226174336 11789684.27596655, 178297.3226174336 11790684.27596655, 179297.3226174336 11790684.27596655, 179297.3226174336 11789684.27596655, 178297.3226174336 11789684.27596655))"
1009,0,"POLYGON ((179297.3226174336 11789684.27596655, 179297.3226174336 11790684.27596655, 180297.3226174336 11790684.27596655, 180297.3226174336 11789684.27596655, 179297.3226174336 11789684.27596655))"
1010,0,"POLYGON ((180297.3226174336 11789684.27596655, 180297.3226174336 11790684.27596655, 181297.3226174336 11790684.27596655, 181297.3226174336 11789684.27596655, 180297.3226174336 11789684.27596655))"
1011,0,"POLYGON ((181297.3226174336 11789684.27596655, 181297.3226174336 11790684.27596655, 182297.3226174336 11790684.27596655, 182297.3226174336 11789684.27596655, 181297.3226174336 11789684.27596655))"
1012,0,"POLYGON ((182297.3226174336 11789684.27596655, 182297.3226174336 11790684.27596655, 183297.3226174336 11790684.27596655, 183297.3226174336 11789684.27596655, 182297.3226174336 11789684.27596655))"
1013,0,"POLYGON ((183297.3226174336 11789684.27596655, 183297.3226174336 11790684.27596655, 184297.3226174336 11790684.27596655, 184297.3226174336 11789684.27596655, 183297.3226174336 11789684.27596655))"
1014,0,"POLYGON ((184297.3226174336 11789684.27596655, 184297.3226174336 11790684.27596655, 185297.3226174336 11790684.27596655, 185297.3226174336 11789684.27596655, 184297.3226174336 11789684.27596655))"
1015,0,"POLYGON ((185297.3226174336 11789684.27596655, 185297.3226174336 11790684.27596655, 186297.3226174336 11790684.27596655, 186297.3226174336 11789684.27596655, 185297.3226174336 11789684.27596655))"
1016,0,"POLYGON ((186297.3226174336 11789684.27596655, 186297.3226174336 11790684.27596655, 187297.3226174336 11790684.27596655, 187297.3226174336 11789684.27596655, 186297.3226174336 11789684.27596655))"
1017,0,"POLYGON ((187297.3226174336 11789684.27596655, 187297.3226174336 11790684.27596655, 188297.3226174336 11790684.27596655, 188297.3226174336 11789684.27596655, 187297.3226174336 11789684.27596655))"
1018,0,"POLYGON ((188297.3226174336 11789684.27596655, 188297.3226174336 11790684.27596655, 189297.3226174336 11790684.27596655, 189297.3226174336 11789684.27596655, 188297.3226174336 11789684.27596655))"
1019,0,"POLYGON ((189297.3226174336 11789684.27596655, 189297.3226174336 11790684.27596655, 190297.3226174336 11790684.27596655, 190297.3226174336 11789684.27596655, 189297.3226174336 11789684.27596655))"
1020,0,"POLYGON ((190297.3226174336 11789684.27596655, 190297.3226174336 11790684.27596655, 191297.3226174336 11790684.27596655, 191297.3226174336 11789684.27596655, 190297.3226174336 11789684.27596655))"
1021,0,"POLYGON ((191297.3226174336 11789684.27596655, 191297.3226174336 11790684.27596655, 192297.3226174336 11790684.27596655, 192297.3226174336 11789684.27596655, 191297.3226174336 11789684.27596655))"
1022,0,"POLYGON ((192297.3226174336 11789684.27596655, 192297.3226174336 11790684.27596655, 193297.3226174336 11790684.27596655, 193297.3226174336 11789684.27596655, 192297.3226174336 11789684.27596655))"
1023,0,"POLYGON ((193297.3226174336 11789684.27596655, 193297.3226174336 11790684.27596655, 194297.3226174336 11790684.27596655, 194297.3226174336 11789684.27596655, 193297.3226174336 11789684.27596655))"
1024,0,"POLYGON ((194297.3226174336 11789684.27596655, 194297.3226174336 11790684.27596655, 195297.3226174336 11790684.27596655, 195297.3226174336 11789684.27596655, 194297.3226174336 11789684.27596655))"
1025,0,"POLYGON ((195297.3226174336 11789684.27596655, 195297.3226174336 11790684.27596655, 196297.3226174336 11790684.27596655, 196297.3226174336 11789684.27596655, 195297.3226174336 11789684.27596655))"
1026,0,"POLYGON ((164297.3226174336 11790684.27596655, 164297.3226174336 11791684.27596655, 165297.3226174336 11791684.27596655, 165297.3226174336 11790684.27596655, 164297.3226174336 11790684.27596655))"
1027,0,"POLYGON ((165297.3226174336 11790684.27596655, 165297.3226174336 11791684.27596655, 166297.3226174336 11791684.27596655, 166297.3226174336 11790684.27596655, 165297.3226174336 11790684.27596655))"
1028,0,"POLYGON ((166297.3226174336 11790684.27596655, 166297.3226174336 11791684.27596655, 167297.3226174336 11791684.27596655, 167297.3226174336 11790684.27596655, 166297.3226174336 11790684.27596655))"
1029,0,"POLYGON ((167297.3226174336 11790684.27596655, 167297.3226174336 11791684.27596655, 168297.3226174336 11791684.27596655, 168297.3226174336 11790684.27596655, 167297.3226174336 11790684.27596655))"
1030,0,"POLYGON ((168297.3226174336 11790684.27596655, 168297.3226174336 11791684.27596655, 169297.3226174336 11791684.27596655, 169297.3226174336 11790684.27596655, 168297.3226174336 11790684.27596655))"
1031,0,"POLYGON ((169297.3226174336 11790684.27596655, 169297.3226174336 11791684.27596655, 170297.3226174336 11791684.27596655, 170297.3226174336 11790684.27596655, 169297.3226174336 11790684.27596655))"
1032,0,"POLYGON ((170297.3226174336 11790684.27596655, 170297.3226174336 11791684.27596655, 171297.3226174336 11791684.27596655, 171297.3226174336 11790684.27596655, 170297.3226174336 11790684.27596655))"
1033,0,"POLYGON ((171297.3226174336 11790684.27596655, 171297.3226174336 11791684.27596655, 172297.3226174336 11791684.27596655, 172297.3226174336 11790684.27596655, 171297.3226174336 11790684.27596655))"
1034,0,"POLYGON ((172297.3226174336 11790684.27596655, 172297.3226174336 11791684.27596655, 173297.3226174336 11791684.27596655, 173297.3226174336 11790684.27596655, 172297.3226174336 11790684.27596655))"
1035,0,"POLYGON ((173297.3226174336 11790684.27596655, 173297.3226174336 11791684.27596655, 174297.3226174336 11791684.27596655, 174297.3226174336 11790684.27596655, 173297.3226174336 11790684.27596655))"
1036,0,"POLYGON ((174297.3226174336 11790684.27596655, 174297.3226174336 11791684.27596655, 175297.3226174336 11791684.27596655, 175297.3226174336 11790684.27596655, 174297.3226174336 11790684.27596655))"
1037,0,"POLYGON ((175297.3226174336 11790684.27596655, 175297.3226174336 11791684.27596655, 176297.3226174336 11791684.27596655, 176297.3226174336 11790684.27596655, 175297.3226174336 11790684.27596655))"
1038,0,"POLYGON ((176297.3226174336 11790684.27596655, 176297.3226174336 11791684.27596655, 177297.3226174336 11791684.27596655, 177297.3226174336 11790684.27596655, 176297.3226174336 11790684.27596655))"
1039,0,"POLYGON ((177297.3226174336 11790684.27596655, 177297.3226174336 11791684.27596655, 178297.3226174336 11791684.27596655, 178297.3226174336 11790684.27596655, 177297.3226174336 11790684.27596655))"
1040,0,"POLYGON ((178297.3226174336 11790684.27596655, 178297.3226174336 11791684.27596655, 179297.3226174336 11791684.27596655, 179297.3226174336 11790684.27596655, 178297.3226174336 11790684.27596655))"
1041,0,"POLYGON ((179297.3226174336 11790684.27596655, 179297.3226174336 11791684.27596655, 180297.3226174336 11791684.27596655, 180297.3226174336 11790684.27596655, 179297.3226174336 11790684.27596655))"
1042,0,"POLYGON ((180297.3226174336 11790684.27596655, 180297.3226174336 11791684.27596655, 181297.3226174336 11791684.27596655, 181297.3226174336 11790684.27596655, 180297.3226174336 11790684.27596655))"
1043,0,"POLYGON ((181297.3226174336 11790684.27596655, 181297.3226174336 11791684.27596655, 182297.3226174336 11791684.27596655, 182297.3226174336 11790684.27596655, 181297.3226174336 11790684.27596655))"
1044,0,"POLYGON ((182297.3226174336 11790684.27596655, 182297.3226174336 11791684.27596655, 183297.3226174336 11791684.27596655, 183297.3226174336 11790684.27596655, 182297.3226174336 11790684.27596655))"
1045,0,"POLYGON ((183297.3226174336 11790684.27596655, 183297.3226174336 11791684.27596655, 184297.3226174336 11791684.27596655, 184297.3226174336 11790684.27596655, 183297.3226174336 11790684.27596655))"
1046,0,"POLYGON ((184297.3226174336 11790684.27596655, 184297.3226174336 11791684.27596655, 185297.3226174336 11791684.27596655, 185297.3226174336 11790684.27596655, 184297.3226174336 11790684.27596655))"
1047,0,"POLYGON ((185297.3226174336 11790684.27596655, 185297.3226174336 11791684.27596655, 186297.3226174336 11791684.27596655, 186297.3226174336 11790684.27596655, 185297.3226174336 11790684.27596655))"
1048,0,"POLYGON ((186297.3226174336 11790684.27596655, 186297.3226174336 11791684.27596655, 187297.3226174336 11791684.27596655, 187297.3226174336 11790684.27596655, 186297.3226174336 11790684.27596655))"
1049,0,"POLYGON ((187297.3226174336 11790684.27596655, 187297.3226174336 11791684.27596655, 188297.3226174336 11791684.27596655, 188297.3226174336 11790684.27596655, 187297.3226174336 11790684.27596655))"
1050,0,"POLYGON ((188297.3226174336 11790684.27596655, 188297.3226174336 11791684.27596655, 189297.3226174336 11791684.27596655, 189297.3226174336 11790684.27596655, 188297.3226174336 11790684.27596655))"
1051,0,"POLYGON ((189297.3226174336 11790684.27596655, 189297.3226174336 11791684.27596655, 190297.3226174336 11791684.27596655, 190297.3226174336 11790684.27596655, 189297.3226174336 11790684.27596655))"
1052,0,"POLYGON ((190297.3226174336 11790684.27596655, 190297.3226174336 11791684.27596655, 191297.3226174336 11791684.27596655, 191297.3226174336 11790684.27596655, 190297.3226174336 11790684.27596655))"
1053,0,"POLYGON ((191297.3226174336 11790684.27596655, 191297.3226174336 11791684.27596655, 192297.3226174336 11791684.27596655, 192297.3226174336 11790684.27596655, 191297.3226174336 11790684.27596655))"
1054,0,"POLYGON ((192297.3226174336 11790684.27596655, 192297.3226174336 11791684.27596655, 193297.3226174336 11791684.27596655, 193297.3226174336 11790684.27596655, 192297.3226174336 11790684.27596655))"
1055,0,"POLYGON ((193297.3226174336 11790684.27596655, 193297.3226174336 11791684.27596655, 194297.3226174336 11791684.27596655, 194297.3226174336 11790684.27596655, 193297.3226174336 11790684.27596655))"
1056,0,"POLYGON ((194297.3226174336 11790684.27596655, 194297.3226174336 11791684.27596655, 195297.3226174336 11791684.27596655, 195297.3226174336 11790684.27596655, 194297.3226174336 11790684.27596655))"
1057,0,"POLYGON ((195297.3226174336 11790684.27596655, 195297.3226174336 11791684.27596655, 196297.3226174336 11791684.27596655, 196297.3226174336 11790684.27596655, 195297.3226174336 11790684.27596655))"
1058,0,"POLYGON ((164297.3226174336 11791684.27596655, 164297.3226174336 11792684.27596655, 165297.3226174336 11792684.27596655, 165297.3226174336 11791684.27596655, 164297.3226174336 11791684.27596655))"
1059,0,"POLYGON ((165297.3226174336 11791684.27596655, 165297.3226174336 11792684.27596655, 166297.3226174336 11792684.27596655, 166297.3226174336 11791684.27596655, 165297.3226174336 11791684.27596655))"
1060,0,"POLYGON ((166297.3226174336 11791684.27596655, 166297.3226174336 11792684.27596655, 167297.3226174336 11792684.27596655, 167297.3226174336 11791684.27596655, 166297.3226174336 11791684.27596655))"
1061,0,"POLYGON ((167297.3226174336 11791684.27596655, 167297.3226174336 11792684.27596655, 168297.3226174336 11792684.27596655, 168297.3226174336 11791684.27596655, 167297.3226174336 11791684.27596655))"
1062,0,"POLYGON ((168297.3226174336 11791684.27596655, 168297.3226174336 11792684.27596655, 169297.3226174336 11792684.27596655, 169297.3226174336 11791684.27596655, 168297.3226174336 11791684.27596655))"
1063,0,"POLYGON ((169297.3226174336 11791684.27596655, 169297.3226174336 11792684.27596655, 170297.3226174336 11792684.27596655, 170297.3226174336 11791684.27596655, 169297.3226174336 11791684.27596655))"
1064,0,"POLYGON ((170297.3226174336 11791684.27596655, 170297.3226174336 11792684.27596655, 171297.3226174336 11792684.27596655, 171297.3226174336 11791684.27596655, 170297.3226174336 11791684.27596655))"
1065,0,"POLYGON ((171297.3226174336 11791684.27596655, 171297.3226174336 11792684.27596655, 172297.3226174336 11792684.27596655, 172297.3226174336 11791684.27596655, 171297.3226174336 11791684.27596655))"
1066,0,"POLYGON ((172297.3226174336 11791684.27596655, 172297.3226174336 11792684.27596655, 173297.3226174336 11792684.27596655, 173297.3226174336 11791684.27596655, 172297.3226174336 11791684.27596655))"
1067,0,"POLYGON ((173297.3226174336 11791684.27596655, 173297.3226174336 11792684.27596655, 174297.3226174336 11792684.27596655, 174297.3226174336 11791684.27596655, 173297.3226174336 11791684.27596655))"
1068,0,"POLYGON ((174297.3226174336 11791684.27596655, 174297.3226174336 11792684.27596655, 175297.3226174336 11792684.27596655, 175297.3226174336 11791684.27596655, 174297.3226174336 11791684.27596655))"
1069,0,"POLYGON ((175297.3226174336 11791684.27596655, 175297.3226174336 11792684.27596655, 176297.3226174336 11792684.27596655, 176297.3226174336 11791684.27596655, 175297.3226174336 11791684.27596655))"
1070,0,"POLYGON ((176297.3226174336 11791684.27596655, 176297.3226174336 11792684.27596655, 177297.3226174336 11792684.27596655, 177297.3226174336 11791684.27596655, 176297.3226174336 11791684.27596655))"
1071,0,"POLYGON ((177297.3226174336 11791684.27596655, 177297.3226174336 11792684.27596655, 178297.3226174336 11792684.27596655, 178297.3226174336 11791684.27596655, 177297.3226174336 11791684.27596655))"
1072,0,"POLYGON ((178297.3226174336 11791684.27596655, 178297.3226174336 11792684.27596655, 179297.3226174336 11792684.27596655, 179297.3226174336 11791684.27596655, 178297.3226174336 11791684.27596655))"
1073,0,"POLYGON ((179297.3226174336 11791684.27596655, 179297.3226174336 11792684.27596655, 180297.3226174336 11792684.27596655, 180297.3226174336 11791684.27596655, 179297.3226174336 11791684.27596655))"
1074,0,"POLYGON ((180297.3226174336 11791684.27596655, 180297.3226174336 11792684.27596655, 181297.3226174336 11792684.27596655, 181297.3226174336 11791684.27596655, 180297.3226174336 11791684.27596655))"
1075,0,"POLYGON ((181297.3226174336 11791684.27596655, 181297.3226174336 11792684.27596655, 182297.3226174336 11792684.27596655, 182297.3226174336 11791684.27596655, 181297.3226174336 11791684.27596655))"
1076,0,"POLYGON ((182297.3226174336 11791684.27596655, 182297.3226174336 11792684.27596655, 183297.3226174336 11792684.27596655, 183297.3226174336 11791684.27596655, 182297.3226174336 11791684.27596655))"
1077,0,"POLYGON ((183297.3226174336 11791684.27596655, 183297.3226174336 11792684.27596655, 184297.3226174336 11792684.27596655, 184297.3226174336 11791684.27596655, 183297.3226174336 11791684.27596655))"
1078,0,"POLYGON ((189297.3226174336 11791684.27596655, 189297.3226174336 11792684.27596655, 190297.3226174336 11792684.27596655, 190297.3226174336 11791684.27596655, 189297.3226174336 11791684.27596655))"
1079,0,"POLYGON ((190297.3226174336 11791684.27596655, 190297.3226174336 11792684.27596655, 191297.3226174336 11792684.27596655, 191297.3226174336 11791684.27596655, 190297.3226174336 11791684.27596655))"
1080,0,"POLYGON ((192297.3226174336 11791684.27596655, 192297.3226174336 11792684.27596655, 193297.3226174336 11792684.27596655, 193297.3226174336 11791684.27596655, 192297.3226174336 11791684.27596655))"
1081,0,"POLYGON ((193297.3226174336 11791684.27596655, 193297.3226174336 11792684.27596655, 194297.3226174336 11792684.27596655, 194297.3226174336 11791684.27596655, 193297.3226174336 11791684.27596655))"
1082,0,"POLYGON ((194297.3226174336 11791684.27596655, 194297.3226174336 11792684.27596655, 195297.3226174336 11792684.27596655, 195297.3226174336 11791684.27596655, 194297.3226174336 11791684.27596655))"
1083,0,"POLYGON ((195297.3226174336 11791684.27596655, 195297.3226174336 11792684.27596655, 196297.3226174336 11792684.27596655, 196297.3226174336 11791684.27596655, 195297.3226174336 11791684.27596655))"
1084,0,"POLYGON ((196297.3226174336 11791684.27596655, 196297.3226174336 11792684.27596655, 197297.3226174336 11792684.27596655, 197297.3226174336 11791684.27596655, 196297.3226174336 11791684.27596655))"
1085,0,"POLYGON ((197297.3226174336 11791684.27596655, 197297.3226174336 11792684.27596655, 198297.3226174336 11792684.27596655, 198297.3226174336 11791684.27596655, 197297.3226174336 11791684.27596655))"
